,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28f133f23333cb95aa4293dd33dbdcefb9083e86,0.0,0.0,38.926503,0.0,0.0,0.0,0.0,-76.9929532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Max Electrical Constructions,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJxRfaAvTHt4kR9Jr4oYNOelA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"925 Girard Street Northeast, Washington",0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fdd1b1486181fc6e4d87136c504c6d19128db174,0.0,0.0,38.9242149,0.0,0.0,0.0,0.0,-76.9801109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Freddie Montgomery Electrical,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJ978P4nHt4kRf8Spp2_shX0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1715 Evarts Street Northeast, Washington",0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9bb0efb2dfcc57fe1eea2bda455215bfe8a8b1a5,0.0,0.0,38.925781,0.0,0.0,0.0,0.0,-76.964755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Big Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJF-9Md4LHt4kRsdLdiPFMNZE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2800 Bladensburg Road Northeast, Washington",0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51ce98cbed5a6dd3ce0d4510f3c49ea5e4171686,0.0,0.0,38.9279425,0.0,0.0,0.0,0.0,-76.9663597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M & M Home Improvements,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJkylm3ILHt4kRBTcwGxwBO8U,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2912 Vista Street Northeast, Washington",0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fbebbde7bed423fd6989f9567f8b95cde14eb387,0.0,0.0,38.9172131,0.0,0.0,0.0,0.0,-77.0323191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Electric Charging Station,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJrxmI6-e3t4kRlOEX5Ci1YXY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2000 14th Street Northwest, Washington",0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d31092a0b662fe3cc86f3d017f46551fe5bb149,0.0,0.0,38.9163086,0.0,0.0,0.0,0.0,-76.9992597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Niyyah Electrical Contractors,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ2zXB8wW4t4kRLjUlGQ1BkUw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1915 5th Street Northeast, Washington",0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fa20a17f0fcb61390be7b8bbc3848fb6fa7b8a8b,0.0,0.0,38.9174503,0.0,0.0,0.0,0.0,-76.9769855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trulite Electrical Services LLC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ0ZgoWwS5t4kRxt92pKOPK4I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1818 New York Avenue Northeast, Washington",0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7618e6cc909cfebe1591101035dfa12150d415cf,0.0,0.0,38.922444,0.0,0.0,0.0,0.0,-76.980157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R J Electric Works,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJJYT_l4nHt4kRXbVyTq4lHAY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2505 17th Street Northeast, Washington",0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fa20a17f0fcb61390be7b8bbc3848fb6fa7b8a8b,0.0,0.0,38.9174503,0.0,0.0,0.0,0.0,-76.9769855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trulite Electrical Services LLC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ0ZgoWwS5t4kRxt92pKOPK4I,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1818 New York Avenue Northeast, Washington",0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feb4054c39ed94fc1f27938f319006965239231f,0.0,0.0,38.918563,0.0,0.0,0.0,0.0,-76.967693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chesapeake Electrical System,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRV9cen-4t4kRzAMggXUbDP0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2901 V Street Northeast, Washington",0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,057059c4c25ad0ad0642eeef46fef7b4f31a5967,0.0,0.0,38.917335,0.0,0.0,0.0,0.0,-76.960382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mass Electric Construction Co,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJhRIDxIG4t4kRAl2p1zgMVwM,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3300 New York Avenue Northeast, Washington",0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feb4054c39ed94fc1f27938f319006965239231f,0.0,0.0,38.918563,0.0,0.0,0.0,0.0,-76.967693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chesapeake Electrical System,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJRV9cen-4t4kRzAMggXUbDP0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2901 V Street Northeast, Washington",0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54d82b5b3b0ac6c33504705e384bb35617efaefa,0.0,0.0,38.919645,0.0,0.0,0.0,0.0,-76.9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welbourne Electrical Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ94TQL1fHt4kRFteG8npvOSc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2306 51st Place, Hyattsville",0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,908d95152c58bb127924f5240c2bb5c69257b5ef,0.0,0.0,38.9173045,0.0,0.0,0.0,0.0,-76.9236394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wilcox Electric LLC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJP-qLMFTHt4kRWanC9HfkS0s,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5602 Tuxedo Road, Hyattsville",0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636f892b33fef5129863d4f5d8dda40078180e4,0.0,0.0,38.9175157,0.0,0.0,0.0,0.0,-76.9239145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Midland Electrical Contractors Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJze4_KFTHt4kRpCnZ1B3b6A8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5570 Tuxedo Road, Hyattsville",0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bcedb443972977aea8238cc73eb0b6b40c92ba78,0.0,0.0,38.9181857,0.0,0.0,0.0,0.0,-76.9165157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,George E Welbourne Co,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJvfBwYavAt4kRRobCrZiLcQ4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5951 Arbor Street, Hyattsville",0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07aeec29c9c5a88abbada10d1cd27efb9cf32aeb,0.0,0.0,38.9183178,0.0,0.0,0.0,0.0,-76.9164763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welbourne Electrical Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJvfBwYavAt4kRAKahSHFLm-8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5951 Arbor Street, Hyattsville",0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0c39bcdef995f1ed9194aeef64321a07edf87c18,0.0,0.0,38.90737,0.0,0.0,0.0,0.0,-77.0312287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Young Electrical Contractors,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJQfdg5uq3t4kRwVVhumCzPYI,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1325 N Street Northwest, Washington",0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771740eac18857119882684b056f6dbfcf450717,0.0,0.0,38.9106169,0.0,0.0,0.0,0.0,-77.0241793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marks Electrical Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJDWyXeu63t4kRVamBVuFUaEw,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1530 9th Street Northwest, Washington",0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825294af0dbe68c09e10a6a4661dd3e9436779c7,0.0,0.0,38.9108346,0.0,0.0,0.0,0.0,-77.0061788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mc Dean Electrical,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJjSaN8xy4t4kR4TvZZLaHiyE,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"101 Q Street Northeast, Washington",0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0e06e254986a664aee3f75bdf49960588b750868,0.0,0.0,38.91235,0.0,0.0,0.0,0.0,-77.005895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miller & Associates,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJg9HeuRy4t4kRcbPVbSH_ds0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"117 R Street Northeast, Washington",0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4be4f8271b5e6088cac3be72434d372a449f4f70,0.0,0.0,38.9114694,0.0,0.0,0.0,0.0,-76.9855118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Gorham Development Group,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,ChIJ8epYb4e3t4kR4cRkWQhvrac,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Capitol Avenue Northeast, Washington",0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9f0b3883ada710a596cadd44ea41a5a49ec34f21,0.0,0.0,38.913807,0.0,0.0,0.0,0.0,-76.987859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,City General Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJpTlu1Ay4t4kR3KDF3Ckg1TA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2010 Kendall Street Northeast, Washington",0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f72d493425267f289cb62779f7ee0a591bc1b338,0.0,0.0,38.910758,0.0,0.0,0.0,0.0,-76.894067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Electrical Services Inc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJP0jjFmC_t4kRGUkQsFIh928,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6500 Sheriff Road, Hyattsville",0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6b2bf4e5d296886a8fcdf739dcd6a250d15b6a8f,0.0,0.0,38.906401,0.0,0.0,0.0,0.0,-77.065067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carpenters of Georgetown,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,ChIJ-enL2Ei2t4kRYbVUIXUyCZ4,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1237 Potomac Street Northwest, Washington",0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e95becbaa392928e1de40a70847427ef6c32c59,0.0,0.0,38.9034443,0.0,0.0,0.0,0.0,-77.0428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Institute-Electric & Engineer,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJx6nzurm3t4kRX2VXwcqvMOs,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1828 L Street Northwest #1202, Washington",0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420987688f261c5faee149cfd1c83926e14a6ac5,0.0,0.0,38.9039811,0.0,0.0,0.0,0.0,-77.0462733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Metro Electric Services,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJReJ2bLe3t4kRaaBxaS9nxpo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2055 L Street Northwest, Washington",0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fcfcb4571f322d8882f6d04c12f312d32a94f22b,0.0,0.0,38.9030257,0.0,0.0,0.0,0.0,-77.0419983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Westinghouse Electric Corporation,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJIdoXdrm3t4kRJqeyTI3sMeA,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1801 K Street Northwest, Washington",0.0
