,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,food (deprecated),funeral_home,furniture_store,gas_station,grocery_or_supermarket,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,id,insurance_agency,jewelry_store,lat,laundry,lawyer,library,liquor_store,lng,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,name,night_club,num_photos,painter,park,parking,pet_store,pharmacy,physiotherapist,place_id,plumber,police,post_office,rating,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,vicinity,zoo
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e3901d351fc8fe220de9f71d1ce5af842a69aede,0.0,0.0,38.8422413,0.0,0.0,0.0,0.0,-77.0516849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MakeMyRideShine.Com,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ81aQDtSwt4kRGve1S1ZwmYg,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3600 South Glebe Road #210, Arlington",0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c0b0882c57f1e3370b97137f62a188889cc0fb8f,0.0,0.0,38.8464864,0.0,0.0,0.0,0.0,-76.9527553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam's Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJsYEw2W-5t4kRB3gKpTNqPqQ,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3401 Branch Avenue, Temple Hills",0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ae69945e2bffd912e6a409b5469a4e75d891458c,0.0,0.0,38.8446608,0.0,0.0,0.0,0.0,-76.9514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sams Self Service 24/7 Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJeZTHQmW5t4kRfg983OYO_pU,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3437 Branch Avenue, Temple Hills",0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d078fbc6972f7e5ff064b6bbb460a67ae8292420,0.0,0.0,38.8361981,0.0,0.0,0.0,0.0,-77.0605458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mr Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJfdw3PCaxt4kRUhTTb6Xd-YU,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3407 Mount Vernon Avenue, Alexandria",0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830eef0eb528bdf3f45dd347aad3c93c5ec225f,0.0,0.0,38.8374031,0.0,0.0,0.0,0.0,-76.9469641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exclusive Concepts,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJXVtryt27t4kR0ELo-gZ4DvE,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3745 Branch Avenue, Temple Hills",0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ff7388a225032af07488bb8eab9c8a9909a6e59f,0.0,0.0,38.828714,0.0,0.0,0.0,0.0,-76.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dr Wash,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJA0XGC967t4kRAT8TiuZ3sG0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4410 Saint Barnabas Road, Temple Hills",0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b8a80d8654066ef71bd6aac6ee95db1060435745,0.0,0.0,38.8239937,0.0,0.0,0.0,0.0,-76.9469635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,innovation body shop,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ3YG4Utu7t4kR7Sdx4zRSf9Y,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4720 Saint Barnabas Road, Marlow Heights",0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bc21f6128ca5f8b8c91a95ece8b469ffd206b68a,0.0,0.0,38.8165057,0.0,0.0,0.0,0.0,-77.0496393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yates Car Wash & Detail Center,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,ChIJvazOv-Swt4kRjOyhNf3D-A8,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1018 North Henry Street, Alexandria",0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155bd29548b42324d2620d58ab3815540180ffd,0.0,0.0,38.8160081,0.0,0.0,0.0,0.0,-76.9993287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eastover All Cloth Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ07MVDXK6t4kRPfWjd4_COWo,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5409 Indian Head Highway, Oxon Hill",0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b05f7779cd43cd82bb621f1e38a6b3463d04fac3,0.0,0.0,38.8047644,0.0,0.0,0.0,0.0,-76.9899022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam's Car Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ470w4Ga6t4kRvvynP8aL1fo,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6160 Livingston Road, Oxon Hill",0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fcda3b23b0209982e8333c16cec4e868a23c2170,0.0,0.0,38.7969104,0.0,0.0,0.0,0.0,-76.9840553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNL Car Wash LLC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJh0mEm_W6t4kRggySkIqfNrc,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6716 Livingston Road, Oxon Hill",0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c59ca269d44e3efb8cdc837a5c28b61d6b9df662,0.0,0.0,38.7900524,0.0,0.0,0.0,0.0,-77.0139589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunoco Gas Station,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_____3Cwt4kRTSxp_hFDqgo,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"111 North Cove Terrace, National Harbor",0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c59ca269d44e3efb8cdc837a5c28b61d6b9df662,0.0,0.0,38.7900524,0.0,0.0,0.0,0.0,-77.0139589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sunoco Gas Station,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ_____3Cwt4kRTSxp_hFDqgo,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"111 North Cove Terrace, National Harbor",0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6cbff592e19c4c445d289be98ec54d2c154b4721,0.0,0.0,38.78364,0.0,0.0,0.0,0.0,-77.0166121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Go Blue Wash,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ChIJ7fZthHOwt4kRMTuHOKXsPOY,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"174 Waterfront Street, Oxon Hill",0.0
